Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.495 - 0.582],0.511 [0.509 - 0.514],0.507 [0.428 - 0.581],0.511 [0.509 - 0.514],0.001 [0.001 - 0.002],0.018 [-0.061 - 0.094],0.003 [0.002 - 0.003]
Demographic,0.700 [0.651 - 0.729],0.646 [0.644 - 0.648],0.648 [0.569 - 0.704],0.646 [0.644 - 0.648],0.002 [0.002 - 0.003],0.294 [0.215 - 0.348],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.691 [0.648 - 0.718],0.640 [0.638 - 0.642],0.643 [0.565 - 0.696],0.640 [0.638 - 0.642],0.002 [0.002 - 0.003],0.283 [0.205 - 0.337],0.004 [0.004 - 0.005]
