Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.500 [0.444 - 0.555],0.495 [0.493 - 0.497],0.502 [0.418 - 0.595],0.495 [0.493 - 0.497],0.001 [0.000 - 0.001],-0.003 [-0.088 - 0.090],0.001 [0.001 - 0.001]
Demographic,0.511 [0.468 - 0.562],0.481 [0.479 - 0.483],0.481 [0.393 - 0.564],0.481 [0.479 - 0.483],0.000 [0.000 - 0.001],-0.038 [-0.126 - 0.046],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.528 [0.476 - 0.588],0.510 [0.508 - 0.512],0.504 [0.426 - 0.621],0.510 [0.508 - 0.512],0.001 [0.000 - 0.001],0.013 [-0.063 - 0.130],0.001 [0.001 - 0.001]
