Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.524 - 0.595],0.550 [0.548 - 0.552],0.551 [0.481 - 0.597],0.550 [0.548 - 0.552],0.002 [0.001 - 0.002],0.101 [0.032 - 0.147],0.003 [0.003 - 0.004]
Demographic,0.541 [0.504 - 0.579],0.534 [0.532 - 0.536],0.527 [0.473 - 0.590],0.534 [0.532 - 0.536],0.001 [0.001 - 0.002],0.061 [0.007 - 0.124],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.563 [0.529 - 0.592],0.553 [0.551 - 0.555],0.554 [0.494 - 0.600],0.553 [0.551 - 0.555],0.002 [0.001 - 0.002],0.106 [0.047 - 0.153],0.003 [0.003 - 0.004]
