Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.650 [0.637 - 0.669],0.628 [0.626 - 0.630],0.627 [0.606 - 0.652],0.628 [0.625 - 0.630],0.014 [0.013 - 0.014],0.255 [0.233 - 0.279],0.027 [0.025 - 0.028]
Demographic,0.703 [0.692 - 0.717],0.658 [0.656 - 0.660],0.654 [0.635 - 0.682],0.658 [0.656 - 0.660],0.015 [0.014 - 0.016],0.313 [0.292 - 0.340],0.030 [0.028 - 0.032]
Metabolite+Demographic,0.719 [0.708 - 0.735],0.662 [0.660 - 0.664],0.659 [0.638 - 0.682],0.662 [0.660 - 0.664],0.016 [0.015 - 0.017],0.320 [0.298 - 0.344],0.031 [0.029 - 0.032]
