Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.518 - 0.542],0.528 [0.526 - 0.530],0.527 [0.508 - 0.547],0.528 [0.526 - 0.530],0.010 [0.009 - 0.010],0.055 [0.035 - 0.075],0.019 [0.018 - 0.020]
Demographic,0.681 [0.671 - 0.691],0.635 [0.633 - 0.637],0.636 [0.617 - 0.657],0.635 [0.633 - 0.637],0.015 [0.015 - 0.016],0.271 [0.252 - 0.293],0.030 [0.028 - 0.031]
Metabolite+Demographic,0.680 [0.670 - 0.691],0.635 [0.634 - 0.638],0.636 [0.617 - 0.657],0.635 [0.634 - 0.638],0.015 [0.015 - 0.016],0.271 [0.252 - 0.293],0.030 [0.029 - 0.031]
