Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.720 [0.709 - 0.731],0.661 [0.659 - 0.663],0.660 [0.635 - 0.686],0.661 [0.659 - 0.663],0.012 [0.011 - 0.013],0.321 [0.296 - 0.347],0.024 [0.022 - 0.025]
Demographic,0.585 [0.567 - 0.603],0.568 [0.566 - 0.571],0.569 [0.541 - 0.598],0.568 [0.566 - 0.571],0.008 [0.008 - 0.009],0.137 [0.109 - 0.166],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.728 [0.718 - 0.740],0.667 [0.665 - 0.669],0.668 [0.642 - 0.690],0.667 [0.665 - 0.669],0.013 [0.012 - 0.013],0.335 [0.309 - 0.355],0.025 [0.023 - 0.026]
