Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.457 [0.416 - 0.502],0.462 [0.460 - 0.464],0.463 [0.399 - 0.532],0.462 [0.460 - 0.464],0.001 [0.001 - 0.001],-0.073 [-0.138 - -0.004],0.001 [0.001 - 0.002]
Demographic,0.561 [0.514 - 0.599],0.534 [0.532 - 0.536],0.539 [0.455 - 0.604],0.534 [0.532 - 0.536],0.001 [0.001 - 0.001],0.072 [-0.013 - 0.138],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.508 [0.474 - 0.549],0.512 [0.510 - 0.514],0.519 [0.452 - 0.588],0.512 [0.510 - 0.514],0.001 [0.001 - 0.001],0.029 [-0.037 - 0.101],0.002 [0.001 - 0.002]
