Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.552 - 0.562],0.542 [0.540 - 0.544],0.543 [0.533 - 0.549],0.541 [0.540 - 0.544],0.106 [0.104 - 0.108],0.084 [0.074 - 0.091],0.178 [0.174 - 0.180]
Demographic,0.601 [0.597 - 0.606],0.572 [0.569 - 0.574],0.571 [0.565 - 0.580],0.571 [0.569 - 0.574],0.118 [0.115 - 0.120],0.143 [0.136 - 0.152],0.195 [0.192 - 0.199]
Metabolite+Demographic,0.605 [0.600 - 0.610],0.572 [0.570 - 0.574],0.572 [0.565 - 0.581],0.572 [0.570 - 0.575],0.118 [0.116 - 0.120],0.144 [0.136 - 0.154],0.196 [0.193 - 0.199]
