Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.743 [0.732 - 0.753],0.689 [0.687 - 0.691],0.690 [0.669 - 0.711],0.689 [0.687 - 0.691],0.019 [0.018 - 0.020],0.378 [0.358 - 0.400],0.037 [0.035 - 0.039]
Demographic,0.715 [0.706 - 0.729],0.654 [0.652 - 0.656],0.654 [0.633 - 0.678],0.654 [0.652 - 0.656],0.016 [0.016 - 0.017],0.308 [0.287 - 0.332],0.032 [0.031 - 0.034]
Metabolite+Demographic,0.770 [0.760 - 0.780],0.706 [0.705 - 0.708],0.707 [0.689 - 0.728],0.706 [0.705 - 0.708],0.021 [0.020 - 0.022],0.413 [0.395 - 0.433],0.041 [0.039 - 0.043]
