Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.487 [0.451 - 0.517],0.481 [0.479 - 0.483],0.480 [0.423 - 0.544],0.481 [0.478 - 0.483],0.002 [0.001 - 0.002],-0.040 [-0.097 - 0.026],0.003 [0.003 - 0.004]
Demographic,0.557 [0.522 - 0.587],0.534 [0.531 - 0.536],0.535 [0.470 - 0.585],0.534 [0.531 - 0.536],0.002 [0.002 - 0.002],0.069 [0.005 - 0.119],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.542 [0.505 - 0.571],0.521 [0.519 - 0.523],0.523 [0.461 - 0.570],0.521 [0.519 - 0.523],0.002 [0.002 - 0.002],0.043 [-0.018 - 0.093],0.004 [0.003 - 0.004]
