Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.619 [0.606 - 0.630],0.588 [0.586 - 0.590],0.590 [0.567 - 0.609],0.588 [0.586 - 0.590],0.017 [0.016 - 0.018],0.177 [0.155 - 0.197],0.032 [0.031 - 0.034]
Demographic,0.662 [0.650 - 0.673],0.621 [0.618 - 0.623],0.622 [0.600 - 0.642],0.621 [0.618 - 0.623],0.019 [0.018 - 0.020],0.242 [0.222 - 0.262],0.037 [0.035 - 0.038]
Metabolite+Demographic,0.665 [0.652 - 0.675],0.625 [0.623 - 0.626],0.626 [0.604 - 0.646],0.624 [0.623 - 0.626],0.019 [0.018 - 0.020],0.251 [0.229 - 0.270],0.037 [0.036 - 0.039]
