Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.488 - 0.544],0.501 [0.499 - 0.503],0.502 [0.459 - 0.553],0.501 [0.499 - 0.503],0.002 [0.002 - 0.002],0.003 [-0.040 - 0.054],0.004 [0.004 - 0.005]
Demographic,0.586 [0.554 - 0.610],0.556 [0.554 - 0.558],0.563 [0.514 - 0.606],0.556 [0.554 - 0.558],0.003 [0.002 - 0.003],0.119 [0.070 - 0.161],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.591 [0.559 - 0.613],0.574 [0.572 - 0.576],0.574 [0.530 - 0.618],0.574 [0.572 - 0.576],0.003 [0.002 - 0.003],0.147 [0.105 - 0.192],0.005 [0.005 - 0.006]
