Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.536 - 0.594],0.557 [0.555 - 0.559],0.557 [0.515 - 0.607],0.557 [0.555 - 0.559],0.002 [0.002 - 0.002],0.115 [0.073 - 0.164],0.004 [0.003 - 0.004]
Demographic,0.610 [0.582 - 0.645],0.569 [0.567 - 0.572],0.565 [0.519 - 0.620],0.569 [0.567 - 0.572],0.002 [0.002 - 0.002],0.135 [0.088 - 0.189],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.620 [0.593 - 0.653],0.593 [0.591 - 0.595],0.589 [0.545 - 0.640],0.593 [0.591 - 0.595],0.002 [0.002 - 0.002],0.181 [0.137 - 0.233],0.004 [0.004 - 0.005]
