Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.590 - 0.597],0.566 [0.564 - 0.569],0.566 [0.561 - 0.573],0.567 [0.564 - 0.568],0.138 [0.136 - 0.140],0.133 [0.126 - 0.140],0.221 [0.218 - 0.225]
Demographic,0.632 [0.628 - 0.636],0.594 [0.592 - 0.596],0.593 [0.587 - 0.601],0.594 [0.592 - 0.597],0.152 [0.150 - 0.154],0.188 [0.182 - 0.195],0.242 [0.239 - 0.244]
Metabolite+Demographic,0.638 [0.634 - 0.642],0.599 [0.597 - 0.601],0.599 [0.592 - 0.605],0.600 [0.597 - 0.602],0.155 [0.153 - 0.157],0.199 [0.192 - 0.205],0.246 [0.243 - 0.249]
