Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.791 [0.771 - 0.808],0.721 [0.720 - 0.723],0.718 [0.685 - 0.748],0.721 [0.720 - 0.723],0.009 [0.008 - 0.010],0.439 [0.406 - 0.469],0.018 [0.016 - 0.019]
Demographic,0.673 [0.653 - 0.694],0.624 [0.621 - 0.625],0.628 [0.593 - 0.658],0.624 [0.621 - 0.625],0.006 [0.005 - 0.006],0.251 [0.217 - 0.283],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.793 [0.774 - 0.810],0.722 [0.720 - 0.724],0.720 [0.686 - 0.749],0.722 [0.720 - 0.724],0.009 [0.008 - 0.010],0.443 [0.408 - 0.472],0.018 [0.016 - 0.019]
