Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.527 - 0.559],0.534 [0.531 - 0.536],0.535 [0.510 - 0.561],0.534 [0.531 - 0.536],0.008 [0.007 - 0.008],0.068 [0.044 - 0.095],0.015 [0.014 - 0.016]
Demographic,0.558 [0.544 - 0.572],0.541 [0.539 - 0.543],0.540 [0.514 - 0.563],0.541 [0.539 - 0.543],0.008 [0.007 - 0.009],0.082 [0.055 - 0.104],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.560 [0.545 - 0.576],0.542 [0.539 - 0.544],0.541 [0.512 - 0.566],0.542 [0.539 - 0.544],0.008 [0.007 - 0.009],0.083 [0.053 - 0.107],0.016 [0.015 - 0.017]
