Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.634 - 0.642],0.600 [0.597 - 0.602],0.600 [0.594 - 0.606],0.600 [0.597 - 0.602],0.208 [0.205 - 0.211],0.199 [0.192 - 0.206],0.309 [0.304 - 0.313]
Demographic,0.713 [0.711 - 0.717],0.659 [0.657 - 0.661],0.658 [0.654 - 0.663],0.659 [0.657 - 0.662],0.253 [0.249 - 0.256],0.318 [0.312 - 0.323],0.366 [0.362 - 0.369]
Metabolite+Demographic,0.718 [0.715 - 0.721],0.663 [0.660 - 0.665],0.662 [0.657 - 0.668],0.663 [0.660 - 0.665],0.256 [0.253 - 0.259],0.325 [0.320 - 0.331],0.370 [0.365 - 0.373]
