Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.537 - 0.570],0.542 [0.541 - 0.544],0.539 [0.513 - 0.573],0.542 [0.541 - 0.544],0.005 [0.005 - 0.006],0.082 [0.055 - 0.114],0.011 [0.010 - 0.011]
Demographic,0.669 [0.655 - 0.687],0.621 [0.619 - 0.623],0.624 [0.595 - 0.656],0.621 [0.619 - 0.623],0.007 [0.007 - 0.008],0.246 [0.216 - 0.278],0.015 [0.013 - 0.016]
Metabolite+Demographic,0.668 [0.650 - 0.685],0.624 [0.622 - 0.627],0.626 [0.595 - 0.657],0.624 [0.622 - 0.627],0.007 [0.007 - 0.008],0.250 [0.219 - 0.282],0.015 [0.014 - 0.016]
