Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.492 - 0.540],0.520 [0.517 - 0.523],0.520 [0.486 - 0.560],0.521 [0.517 - 0.523],0.003 [0.003 - 0.004],0.041 [0.006 - 0.080],0.006 [0.006 - 0.007]
Demographic,0.620 [0.596 - 0.643],0.596 [0.593 - 0.598],0.600 [0.562 - 0.647],0.596 [0.593 - 0.598],0.004 [0.004 - 0.005],0.196 [0.158 - 0.242],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.598 [0.571 - 0.615],0.573 [0.570 - 0.575],0.577 [0.537 - 0.612],0.573 [0.570 - 0.575],0.004 [0.004 - 0.004],0.150 [0.110 - 0.186],0.008 [0.007 - 0.009]
