Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.508 - 0.554],0.514 [0.513 - 0.517],0.513 [0.478 - 0.555],0.514 [0.513 - 0.517],0.003 [0.003 - 0.003],0.027 [-0.005 - 0.069],0.005 [0.005 - 0.006]
Demographic,0.634 [0.609 - 0.659],0.599 [0.597 - 0.601],0.599 [0.558 - 0.643],0.599 [0.597 - 0.601],0.004 [0.004 - 0.004],0.199 [0.157 - 0.242],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.639 [0.618 - 0.664],0.612 [0.611 - 0.614],0.611 [0.572 - 0.650],0.612 [0.611 - 0.614],0.004 [0.004 - 0.005],0.223 [0.185 - 0.263],0.008 [0.008 - 0.009]
