Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.516 [0.490 - 0.545],0.505 [0.504 - 0.508],0.504 [0.444 - 0.557],0.505 [0.504 - 0.508],0.001 [0.001 - 0.002],0.008 [-0.051 - 0.064],0.003 [0.002 - 0.003]
Demographic,0.592 [0.561 - 0.619],0.574 [0.572 - 0.575],0.564 [0.508 - 0.619],0.574 [0.572 - 0.576],0.002 [0.002 - 0.002],0.139 [0.081 - 0.192],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.596 [0.570 - 0.620],0.572 [0.570 - 0.574],0.570 [0.519 - 0.625],0.572 [0.570 - 0.574],0.002 [0.002 - 0.002],0.142 [0.090 - 0.197],0.004 [0.003 - 0.004]
