Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.552 - 0.565],0.539 [0.537 - 0.541],0.538 [0.528 - 0.548],0.539 [0.536 - 0.541],0.038 [0.036 - 0.039],0.076 [0.065 - 0.088],0.070 [0.068 - 0.072]
Demographic,0.571 [0.565 - 0.577],0.549 [0.546 - 0.551],0.550 [0.538 - 0.560],0.549 [0.546 - 0.551],0.039 [0.038 - 0.040],0.099 [0.086 - 0.109],0.073 [0.071 - 0.075]
Metabolite+Demographic,0.577 [0.570 - 0.584],0.553 [0.551 - 0.555],0.554 [0.540 - 0.566],0.553 [0.551 - 0.555],0.040 [0.039 - 0.041],0.106 [0.093 - 0.120],0.074 [0.072 - 0.076]
