Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.575 - 0.605],0.569 [0.568 - 0.571],0.568 [0.544 - 0.596],0.570 [0.568 - 0.571],0.008 [0.007 - 0.009],0.137 [0.113 - 0.166],0.016 [0.015 - 0.017]
Demographic,0.672 [0.659 - 0.687],0.637 [0.636 - 0.640],0.637 [0.616 - 0.659],0.637 [0.636 - 0.640],0.011 [0.010 - 0.011],0.274 [0.254 - 0.297],0.021 [0.020 - 0.022]
Metabolite+Demographic,0.677 [0.663 - 0.690],0.638 [0.636 - 0.640],0.636 [0.617 - 0.659],0.638 [0.636 - 0.640],0.011 [0.010 - 0.011],0.274 [0.254 - 0.297],0.021 [0.020 - 0.022]
