Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.496 [0.441 - 0.536],0.490 [0.488 - 0.492],0.504 [0.410 - 0.559],0.490 [0.488 - 0.492],0.001 [0.001 - 0.001],-0.007 [-0.101 - 0.049],0.001 [0.001 - 0.002]
Demographic,0.547 [0.501 - 0.604],0.523 [0.521 - 0.525],0.526 [0.446 - 0.616],0.523 [0.521 - 0.525],0.001 [0.001 - 0.001],0.048 [-0.032 - 0.138],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.493 [0.427 - 0.552],0.497 [0.494 - 0.499],0.504 [0.408 - 0.594],0.497 [0.494 - 0.499],0.001 [0.001 - 0.001],0.001 [-0.095 - 0.091],0.001 [0.001 - 0.002]
