Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.689 [0.675 - 0.699],0.640 [0.638 - 0.642],0.643 [0.622 - 0.656],0.640 [0.638 - 0.642],0.020 [0.019 - 0.021],0.283 [0.262 - 0.298],0.039 [0.037 - 0.040]
Demographic,0.667 [0.656 - 0.683],0.617 [0.615 - 0.619],0.616 [0.598 - 0.643],0.617 [0.615 - 0.619],0.018 [0.017 - 0.019],0.233 [0.216 - 0.261],0.035 [0.033 - 0.037]
Metabolite+Demographic,0.708 [0.696 - 0.719],0.657 [0.655 - 0.659],0.656 [0.638 - 0.677],0.657 [0.655 - 0.658],0.021 [0.020 - 0.022],0.313 [0.295 - 0.334],0.041 [0.039 - 0.043]
