Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.580 - 0.594],0.567 [0.566 - 0.569],0.569 [0.554 - 0.577],0.567 [0.566 - 0.569],0.032 [0.031 - 0.033],0.136 [0.122 - 0.145],0.060 [0.058 - 0.062]
Demographic,0.651 [0.643 - 0.659],0.613 [0.611 - 0.615],0.614 [0.597 - 0.627],0.613 [0.611 - 0.615],0.038 [0.037 - 0.039],0.226 [0.210 - 0.241],0.072 [0.069 - 0.074]
Metabolite+Demographic,0.652 [0.645 - 0.659],0.612 [0.610 - 0.614],0.612 [0.600 - 0.625],0.612 [0.610 - 0.614],0.038 [0.037 - 0.039],0.224 [0.213 - 0.238],0.072 [0.069 - 0.074]
