Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.541 - 0.549],0.532 [0.530 - 0.534],0.532 [0.526 - 0.538],0.532 [0.529 - 0.534],0.186 [0.184 - 0.188],0.064 [0.058 - 0.069],0.275 [0.272 - 0.278]
Demographic,0.586 [0.583 - 0.590],0.563 [0.561 - 0.565],0.563 [0.558 - 0.568],0.563 [0.561 - 0.565],0.205 [0.203 - 0.208],0.126 [0.121 - 0.132],0.301 [0.298 - 0.304]
Metabolite+Demographic,0.588 [0.584 - 0.591],0.565 [0.562 - 0.566],0.565 [0.558 - 0.569],0.565 [0.562 - 0.567],0.207 [0.204 - 0.209],0.130 [0.124 - 0.134],0.303 [0.300 - 0.305]
