Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.580 [0.559 - 0.603],0.557 [0.555 - 0.559],0.553 [0.515 - 0.594],0.557 [0.555 - 0.559],0.002 [0.002 - 0.003],0.111 [0.071 - 0.152],0.005 [0.004 - 0.006]
Demographic,0.759 [0.739 - 0.784],0.688 [0.686 - 0.690],0.690 [0.642 - 0.728],0.688 [0.687 - 0.690],0.004 [0.004 - 0.005],0.379 [0.329 - 0.416],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.756 [0.737 - 0.779],0.690 [0.689 - 0.692],0.691 [0.648 - 0.738],0.690 [0.689 - 0.692],0.004 [0.004 - 0.005],0.381 [0.339 - 0.428],0.009 [0.008 - 0.010]
