Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.590 - 0.600],0.571 [0.570 - 0.574],0.572 [0.565 - 0.579],0.571 [0.570 - 0.574],0.107 [0.105 - 0.109],0.143 [0.136 - 0.152],0.180 [0.177 - 0.184]
Demographic,0.697 [0.693 - 0.703],0.647 [0.645 - 0.650],0.647 [0.640 - 0.656],0.647 [0.645 - 0.650],0.142 [0.139 - 0.145],0.294 [0.287 - 0.304],0.232 [0.229 - 0.237]
Metabolite+Demographic,0.697 [0.693 - 0.703],0.646 [0.644 - 0.649],0.646 [0.640 - 0.656],0.646 [0.644 - 0.649],0.141 [0.139 - 0.144],0.293 [0.285 - 0.302],0.232 [0.228 - 0.236]
