Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.514 [0.506 - 0.519],0.511 [0.509 - 0.513],0.511 [0.500 - 0.520],0.511 [0.509 - 0.513],0.040 [0.039 - 0.041],0.023 [0.011 - 0.032],0.074 [0.072 - 0.077]
Demographic,0.526 [0.518 - 0.532],0.514 [0.512 - 0.516],0.513 [0.500 - 0.525],0.514 [0.512 - 0.516],0.040 [0.039 - 0.042],0.027 [0.013 - 0.039],0.075 [0.073 - 0.077]
Metabolite+Demographic,0.532 [0.523 - 0.538],0.523 [0.521 - 0.526],0.523 [0.509 - 0.532],0.523 [0.521 - 0.526],0.042 [0.041 - 0.043],0.046 [0.033 - 0.055],0.077 [0.076 - 0.080]
