Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.543 - 0.587],0.544 [0.542 - 0.547],0.542 [0.509 - 0.583],0.545 [0.542 - 0.547],0.004 [0.004 - 0.005],0.087 [0.053 - 0.127],0.008 [0.008 - 0.009]
Demographic,0.640 [0.626 - 0.658],0.601 [0.599 - 0.602],0.603 [0.575 - 0.631],0.601 [0.599 - 0.602],0.005 [0.005 - 0.006],0.204 [0.175 - 0.231],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.652 [0.638 - 0.669],0.605 [0.603 - 0.607],0.607 [0.573 - 0.635],0.605 [0.603 - 0.607],0.005 [0.005 - 0.006],0.212 [0.177 - 0.240],0.011 [0.010 - 0.012]
