Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.613 - 0.625],0.588 [0.586 - 0.589],0.587 [0.575 - 0.597],0.588 [0.586 - 0.590],0.052 [0.051 - 0.054],0.175 [0.164 - 0.185],0.096 [0.094 - 0.098]
Demographic,0.692 [0.686 - 0.698],0.642 [0.640 - 0.643],0.642 [0.632 - 0.653],0.642 [0.640 - 0.643],0.065 [0.064 - 0.066],0.284 [0.273 - 0.295],0.118 [0.115 - 0.121]
Metabolite+Demographic,0.694 [0.689 - 0.700],0.643 [0.642 - 0.645],0.643 [0.634 - 0.652],0.643 [0.642 - 0.645],0.066 [0.064 - 0.067],0.286 [0.277 - 0.296],0.119 [0.116 - 0.121]
