Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.502 - 0.568],0.527 [0.525 - 0.530],0.532 [0.477 - 0.578],0.527 [0.525 - 0.530],0.002 [0.001 - 0.002],0.059 [0.005 - 0.107],0.003 [0.003 - 0.004]
Demographic,0.584 [0.550 - 0.610],0.574 [0.572 - 0.577],0.577 [0.523 - 0.629],0.574 [0.572 - 0.577],0.002 [0.002 - 0.002],0.150 [0.097 - 0.203],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.565 [0.539 - 0.592],0.554 [0.552 - 0.557],0.552 [0.498 - 0.607],0.554 [0.552 - 0.557],0.002 [0.002 - 0.002],0.107 [0.052 - 0.162],0.003 [0.003 - 0.004]
