Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.656 [0.615 - 0.692],0.617 [0.615 - 0.619],0.619 [0.548 - 0.674],0.617 [0.615 - 0.619],0.002 [0.001 - 0.002],0.235 [0.166 - 0.290],0.004 [0.003 - 0.004]
Demographic,0.506 [0.466 - 0.543],0.500 [0.497 - 0.502],0.501 [0.440 - 0.561],0.500 [0.497 - 0.502],0.001 [0.001 - 0.001],0.001 [-0.061 - 0.060],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.656 [0.617 - 0.693],0.613 [0.611 - 0.615],0.613 [0.551 - 0.674],0.613 [0.611 - 0.615],0.002 [0.001 - 0.002],0.225 [0.164 - 0.287],0.003 [0.003 - 0.004]
