Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.577 - 0.600],0.565 [0.563 - 0.567],0.564 [0.546 - 0.586],0.565 [0.563 - 0.567],0.015 [0.015 - 0.016],0.130 [0.110 - 0.154],0.030 [0.028 - 0.031]
Demographic,0.653 [0.643 - 0.661],0.601 [0.599 - 0.602],0.606 [0.585 - 0.623],0.601 [0.599 - 0.602],0.018 [0.017 - 0.018],0.206 [0.185 - 0.224],0.034 [0.033 - 0.036]
Metabolite+Demographic,0.660 [0.651 - 0.668],0.612 [0.609 - 0.614],0.612 [0.592 - 0.630],0.612 [0.609 - 0.613],0.018 [0.018 - 0.019],0.224 [0.205 - 0.240],0.036 [0.034 - 0.037]
