Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.532 - 0.585],0.553 [0.551 - 0.555],0.548 [0.510 - 0.599],0.553 [0.551 - 0.555],0.003 [0.002 - 0.003],0.101 [0.064 - 0.152],0.005 [0.005 - 0.006]
Demographic,0.648 [0.632 - 0.673],0.606 [0.604 - 0.608],0.610 [0.576 - 0.653],0.606 [0.604 - 0.608],0.003 [0.003 - 0.004],0.215 [0.181 - 0.259],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.651 [0.630 - 0.674],0.605 [0.603 - 0.607],0.607 [0.575 - 0.654],0.605 [0.603 - 0.607],0.003 [0.003 - 0.004],0.212 [0.181 - 0.260],0.007 [0.006 - 0.007]
