Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.593 - 0.629],0.580 [0.577 - 0.582],0.581 [0.548 - 0.613],0.580 [0.577 - 0.582],0.008 [0.007 - 0.008],0.161 [0.128 - 0.192],0.016 [0.014 - 0.017]
Demographic,0.652 [0.638 - 0.668],0.615 [0.613 - 0.618],0.617 [0.585 - 0.642],0.615 [0.613 - 0.618],0.009 [0.008 - 0.010],0.232 [0.201 - 0.256],0.018 [0.016 - 0.019]
Metabolite+Demographic,0.659 [0.641 - 0.672],0.612 [0.609 - 0.614],0.612 [0.586 - 0.641],0.612 [0.609 - 0.614],0.009 [0.008 - 0.010],0.224 [0.198 - 0.253],0.018 [0.016 - 0.019]
