Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.553 - 0.564],0.541 [0.538 - 0.543],0.541 [0.530 - 0.550],0.541 [0.538 - 0.543],0.041 [0.039 - 0.042],0.082 [0.070 - 0.091],0.076 [0.073 - 0.078]
Demographic,0.675 [0.669 - 0.681],0.633 [0.631 - 0.634],0.633 [0.620 - 0.643],0.633 [0.631 - 0.634],0.058 [0.057 - 0.060],0.266 [0.254 - 0.276],0.107 [0.104 - 0.110]
Metabolite+Demographic,0.676 [0.670 - 0.681],0.635 [0.633 - 0.636],0.635 [0.621 - 0.645],0.635 [0.633 - 0.636],0.059 [0.057 - 0.060],0.269 [0.257 - 0.280],0.108 [0.105 - 0.110]
