Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.518 - 0.592],0.546 [0.544 - 0.548],0.546 [0.488 - 0.611],0.546 [0.544 - 0.548],0.001 [0.001 - 0.001],0.092 [0.036 - 0.157],0.002 [0.002 - 0.003]
Demographic,0.554 [0.525 - 0.587],0.547 [0.545 - 0.548],0.554 [0.500 - 0.606],0.547 [0.545 - 0.548],0.001 [0.001 - 0.001],0.100 [0.046 - 0.153],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.561 [0.523 - 0.600],0.538 [0.535 - 0.540],0.538 [0.478 - 0.606],0.538 [0.535 - 0.540],0.001 [0.001 - 0.001],0.076 [0.015 - 0.143],0.002 [0.002 - 0.003]
