Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.480 [0.439 - 0.518],0.497 [0.495 - 0.499],0.495 [0.420 - 0.557],0.497 [0.495 - 0.499],0.001 [0.001 - 0.001],-0.007 [-0.082 - 0.053],0.002 [0.002 - 0.002]
Demographic,0.482 [0.453 - 0.519],0.473 [0.471 - 0.475],0.465 [0.414 - 0.543],0.473 [0.471 - 0.475],0.001 [0.001 - 0.001],-0.063 [-0.113 - 0.016],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.481 [0.446 - 0.522],0.483 [0.481 - 0.485],0.479 [0.403 - 0.560],0.483 [0.481 - 0.485],0.001 [0.001 - 0.001],-0.038 [-0.114 - 0.042],0.002 [0.001 - 0.002]
