Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.677 [0.671 - 0.684],0.628 [0.626 - 0.630],0.629 [0.619 - 0.642],0.628 [0.626 - 0.630],0.055 [0.054 - 0.057],0.257 [0.247 - 0.269],0.101 [0.099 - 0.104]
Demographic,0.801 [0.796 - 0.807],0.732 [0.729 - 0.734],0.732 [0.721 - 0.743],0.732 [0.729 - 0.734],0.086 [0.084 - 0.088],0.464 [0.452 - 0.474],0.154 [0.150 - 0.158]
Metabolite+Demographic,0.802 [0.797 - 0.808],0.733 [0.730 - 0.735],0.732 [0.722 - 0.745],0.733 [0.730 - 0.735],0.087 [0.084 - 0.088],0.465 [0.454 - 0.477],0.155 [0.151 - 0.158]
