Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.755 [0.725 - 0.783],0.675 [0.673 - 0.677],0.673 [0.609 - 0.730],0.675 [0.673 - 0.677],0.002 [0.002 - 0.002],0.348 [0.284 - 0.405],0.004 [0.003 - 0.005]
Demographic,0.712 [0.675 - 0.742],0.654 [0.652 - 0.656],0.650 [0.584 - 0.705],0.654 [0.652 - 0.656],0.002 [0.001 - 0.002],0.303 [0.238 - 0.360],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.783 [0.753 - 0.807],0.705 [0.704 - 0.707],0.705 [0.645 - 0.763],0.705 [0.704 - 0.707],0.002 [0.002 - 0.003],0.410 [0.351 - 0.468],0.005 [0.004 - 0.005]
