Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.523 [0.508 - 0.540],0.532 [0.530 - 0.534],0.533 [0.507 - 0.563],0.532 [0.530 - 0.534],0.006 [0.006 - 0.007],0.065 [0.037 - 0.094],0.013 [0.012 - 0.014]
Demographic,0.559 [0.543 - 0.576],0.542 [0.539 - 0.543],0.538 [0.515 - 0.571],0.542 [0.539 - 0.543],0.007 [0.006 - 0.007],0.080 [0.057 - 0.113],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.565 [0.547 - 0.586],0.549 [0.546 - 0.552],0.548 [0.520 - 0.578],0.549 [0.547 - 0.552],0.007 [0.006 - 0.007],0.097 [0.070 - 0.128],0.014 [0.013 - 0.015]
