Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.483 - 0.567],0.517 [0.516 - 0.519],0.517 [0.449 - 0.586],0.517 [0.516 - 0.519],0.001 [0.001 - 0.001],0.033 [-0.034 - 0.104],0.002 [0.001 - 0.002]
Demographic,0.578 [0.535 - 0.618],0.559 [0.557 - 0.561],0.565 [0.485 - 0.632],0.559 [0.557 - 0.561],0.001 [0.001 - 0.001],0.124 [0.043 - 0.190],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.577 [0.535 - 0.615],0.566 [0.564 - 0.569],0.570 [0.491 - 0.635],0.566 [0.564 - 0.569],0.001 [0.001 - 0.001],0.136 [0.058 - 0.201],0.002 [0.002 - 0.002]
