Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.652 [0.631 - 0.670],0.612 [0.610 - 0.614],0.611 [0.566 - 0.648],0.612 [0.610 - 0.614],0.003 [0.003 - 0.004],0.223 [0.178 - 0.259],0.007 [0.006 - 0.008]
Demographic,0.577 [0.556 - 0.597],0.546 [0.544 - 0.548],0.547 [0.508 - 0.583],0.546 [0.544 - 0.548],0.003 [0.002 - 0.003],0.094 [0.054 - 0.129],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.660 [0.637 - 0.678],0.610 [0.608 - 0.611],0.612 [0.560 - 0.650],0.610 [0.608 - 0.611],0.003 [0.003 - 0.004],0.222 [0.170 - 0.260],0.007 [0.006 - 0.008]
