Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.526 [0.498 - 0.547],0.522 [0.520 - 0.524],0.527 [0.481 - 0.566],0.522 [0.520 - 0.524],0.002 [0.002 - 0.002],0.048 [0.004 - 0.087],0.004 [0.003 - 0.004]
Demographic,0.643 [0.616 - 0.668],0.611 [0.609 - 0.613],0.610 [0.565 - 0.654],0.611 [0.609 - 0.613],0.003 [0.002 - 0.003],0.222 [0.177 - 0.266],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.643 [0.621 - 0.668],0.619 [0.617 - 0.621],0.617 [0.581 - 0.668],0.619 [0.617 - 0.621],0.003 [0.003 - 0.003],0.235 [0.200 - 0.287],0.006 [0.005 - 0.006]
