Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.668 [0.656 - 0.677],0.621 [0.618 - 0.623],0.621 [0.605 - 0.637],0.621 [0.617 - 0.623],0.032 [0.031 - 0.034],0.242 [0.224 - 0.257],0.062 [0.059 - 0.065]
Demographic,0.723 [0.714 - 0.734],0.670 [0.668 - 0.673],0.670 [0.655 - 0.689],0.670 [0.667 - 0.672],0.040 [0.038 - 0.042],0.341 [0.326 - 0.359],0.076 [0.072 - 0.079]
Metabolite+Demographic,0.732 [0.724 - 0.743],0.671 [0.668 - 0.674],0.671 [0.653 - 0.692],0.671 [0.668 - 0.674],0.040 [0.038 - 0.042],0.342 [0.324 - 0.362],0.076 [0.073 - 0.080]
