Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.626 [0.620 - 0.632],0.592 [0.590 - 0.594],0.592 [0.583 - 0.602],0.592 [0.590 - 0.594],0.059 [0.058 - 0.061],0.185 [0.175 - 0.194],0.108 [0.105 - 0.110]
Demographic,0.643 [0.638 - 0.650],0.604 [0.602 - 0.606],0.605 [0.597 - 0.617],0.604 [0.602 - 0.606],0.062 [0.060 - 0.064],0.209 [0.200 - 0.221],0.113 [0.110 - 0.115]
Metabolite+Demographic,0.659 [0.654 - 0.666],0.620 [0.618 - 0.622],0.620 [0.614 - 0.632],0.620 [0.618 - 0.622],0.066 [0.065 - 0.068],0.240 [0.233 - 0.251],0.119 [0.117 - 0.122]
