Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.541 - 0.586],0.544 [0.542 - 0.546],0.541 [0.497 - 0.579],0.544 [0.542 - 0.546],0.004 [0.004 - 0.004],0.086 [0.041 - 0.122],0.008 [0.007 - 0.009]
Demographic,0.671 [0.646 - 0.693],0.634 [0.633 - 0.637],0.635 [0.598 - 0.667],0.634 [0.633 - 0.637],0.006 [0.005 - 0.006],0.269 [0.232 - 0.302],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.677 [0.654 - 0.695],0.647 [0.645 - 0.649],0.646 [0.609 - 0.684],0.647 [0.645 - 0.649],0.006 [0.006 - 0.007],0.293 [0.255 - 0.331],0.012 [0.011 - 0.014]
