Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.736 [0.696 - 0.775],0.670 [0.668 - 0.672],0.667 [0.601 - 0.742],0.670 [0.668 - 0.672],0.002 [0.002 - 0.003],0.336 [0.270 - 0.412],0.005 [0.004 - 0.005]
Demographic,0.571 [0.528 - 0.607],0.538 [0.536 - 0.540],0.541 [0.474 - 0.591],0.538 [0.536 - 0.540],0.001 [0.001 - 0.002],0.079 [0.011 - 0.129],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.732 [0.692 - 0.771],0.667 [0.665 - 0.669],0.663 [0.596 - 0.735],0.667 [0.665 - 0.669],0.002 [0.002 - 0.003],0.330 [0.264 - 0.402],0.004 [0.004 - 0.005]
