Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.518 - 0.545],0.526 [0.524 - 0.529],0.525 [0.506 - 0.547],0.526 [0.524 - 0.529],0.009 [0.008 - 0.009],0.051 [0.031 - 0.073],0.017 [0.016 - 0.018]
Demographic,0.560 [0.544 - 0.572],0.545 [0.542 - 0.547],0.545 [0.523 - 0.568],0.544 [0.542 - 0.547],0.009 [0.009 - 0.010],0.090 [0.069 - 0.112],0.019 [0.017 - 0.020]
Metabolite+Demographic,0.562 [0.549 - 0.575],0.542 [0.540 - 0.544],0.543 [0.521 - 0.565],0.542 [0.540 - 0.544],0.009 [0.009 - 0.010],0.084 [0.063 - 0.106],0.018 [0.017 - 0.020]
