Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.602 - 0.622],0.583 [0.581 - 0.585],0.585 [0.567 - 0.606],0.583 [0.581 - 0.585],0.017 [0.016 - 0.018],0.167 [0.151 - 0.188],0.034 [0.032 - 0.035]
Demographic,0.631 [0.620 - 0.642],0.598 [0.596 - 0.600],0.598 [0.578 - 0.615],0.598 [0.596 - 0.599],0.018 [0.018 - 0.019],0.195 [0.175 - 0.214],0.036 [0.034 - 0.037]
Metabolite+Demographic,0.633 [0.624 - 0.647],0.599 [0.597 - 0.601],0.600 [0.583 - 0.618],0.599 [0.597 - 0.601],0.019 [0.018 - 0.019],0.199 [0.180 - 0.218],0.036 [0.034 - 0.038]
