Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.563 - 0.617],0.561 [0.559 - 0.563],0.559 [0.519 - 0.596],0.561 [0.559 - 0.563],0.003 [0.003 - 0.004],0.121 [0.079 - 0.158],0.007 [0.006 - 0.007]
Demographic,0.637 [0.611 - 0.656],0.598 [0.597 - 0.600],0.597 [0.554 - 0.631],0.598 [0.597 - 0.601],0.004 [0.003 - 0.004],0.195 [0.153 - 0.229],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.644 [0.620 - 0.665],0.606 [0.604 - 0.608],0.604 [0.565 - 0.637],0.606 [0.604 - 0.608],0.004 [0.004 - 0.004],0.209 [0.172 - 0.242],0.008 [0.007 - 0.008]
