Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.557 - 0.564],0.542 [0.540 - 0.544],0.543 [0.538 - 0.547],0.542 [0.540 - 0.544],0.195 [0.193 - 0.197],0.084 [0.079 - 0.090],0.287 [0.284 - 0.290]
Demographic,0.663 [0.659 - 0.666],0.619 [0.617 - 0.621],0.617 [0.613 - 0.623],0.620 [0.617 - 0.622],0.250 [0.247 - 0.252],0.237 [0.231 - 0.243],0.355 [0.352 - 0.359]
Metabolite+Demographic,0.663 [0.659 - 0.666],0.619 [0.617 - 0.621],0.617 [0.613 - 0.623],0.620 [0.617 - 0.622],0.250 [0.247 - 0.252],0.237 [0.231 - 0.243],0.355 [0.352 - 0.359]
