Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.682 [0.656 - 0.700],0.632 [0.630 - 0.634],0.632 [0.586 - 0.666],0.632 [0.630 - 0.634],0.004 [0.004 - 0.005],0.265 [0.216 - 0.298],0.008 [0.007 - 0.009]
Demographic,0.699 [0.676 - 0.724],0.641 [0.638 - 0.643],0.640 [0.598 - 0.683],0.640 [0.638 - 0.643],0.004 [0.004 - 0.005],0.280 [0.238 - 0.324],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.756 [0.724 - 0.775],0.684 [0.682 - 0.686],0.682 [0.634 - 0.728],0.684 [0.682 - 0.686],0.005 [0.005 - 0.006],0.367 [0.317 - 0.412],0.010 [0.009 - 0.012]
