Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.531 - 0.599],0.557 [0.555 - 0.559],0.545 [0.498 - 0.617],0.557 [0.555 - 0.559],0.001 [0.001 - 0.001],0.102 [0.055 - 0.175],0.003 [0.002 - 0.003]
Demographic,0.537 [0.502 - 0.573],0.553 [0.551 - 0.555],0.559 [0.495 - 0.604],0.553 [0.551 - 0.555],0.001 [0.001 - 0.001],0.111 [0.048 - 0.156],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.575 [0.540 - 0.613],0.560 [0.558 - 0.562],0.561 [0.495 - 0.626],0.560 [0.558 - 0.562],0.001 [0.001 - 0.002],0.121 [0.055 - 0.184],0.003 [0.002 - 0.003]
