Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.604 - 0.618],0.579 [0.577 - 0.581],0.578 [0.568 - 0.592],0.579 [0.577 - 0.581],0.045 [0.044 - 0.046],0.157 [0.147 - 0.172],0.083 [0.081 - 0.086]
Demographic,0.690 [0.684 - 0.695],0.642 [0.640 - 0.644],0.642 [0.631 - 0.652],0.642 [0.640 - 0.644],0.058 [0.056 - 0.059],0.284 [0.273 - 0.294],0.106 [0.103 - 0.108]
Metabolite+Demographic,0.692 [0.687 - 0.697],0.642 [0.640 - 0.644],0.641 [0.632 - 0.650],0.642 [0.640 - 0.644],0.058 [0.056 - 0.059],0.283 [0.275 - 0.293],0.106 [0.103 - 0.109]
