Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.533 - 0.579],0.537 [0.535 - 0.539],0.535 [0.503 - 0.574],0.537 [0.535 - 0.539],0.003 [0.003 - 0.003],0.072 [0.040 - 0.110],0.005 [0.005 - 0.006]
Demographic,0.708 [0.690 - 0.724],0.655 [0.653 - 0.656],0.654 [0.620 - 0.686],0.655 [0.652 - 0.656],0.004 [0.004 - 0.005],0.307 [0.274 - 0.340],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.699 [0.682 - 0.721],0.663 [0.661 - 0.665],0.662 [0.629 - 0.697],0.663 [0.661 - 0.665],0.005 [0.004 - 0.005],0.326 [0.291 - 0.360],0.009 [0.008 - 0.010]
