Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.712 [0.698 - 0.733],0.648 [0.646 - 0.651],0.649 [0.610 - 0.685],0.648 [0.646 - 0.651],0.004 [0.004 - 0.005],0.298 [0.259 - 0.334],0.009 [0.008 - 0.009]
Demographic,0.614 [0.590 - 0.637],0.587 [0.585 - 0.589],0.588 [0.551 - 0.626],0.587 [0.585 - 0.589],0.003 [0.003 - 0.004],0.175 [0.138 - 0.214],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.722 [0.706 - 0.741],0.653 [0.651 - 0.655],0.651 [0.621 - 0.695],0.652 [0.651 - 0.655],0.004 [0.004 - 0.005],0.304 [0.275 - 0.348],0.009 [0.008 - 0.010]
