Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.521 - 0.598],0.539 [0.537 - 0.541],0.542 [0.477 - 0.600],0.539 [0.537 - 0.541],0.001 [0.001 - 0.001],0.080 [0.017 - 0.139],0.002 [0.002 - 0.002]
Demographic,0.606 [0.569 - 0.648],0.582 [0.580 - 0.584],0.588 [0.520 - 0.640],0.582 [0.580 - 0.584],0.001 [0.001 - 0.001],0.171 [0.103 - 0.222],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.583 [0.543 - 0.624],0.550 [0.548 - 0.553],0.552 [0.495 - 0.616],0.550 [0.548 - 0.553],0.001 [0.001 - 0.001],0.102 [0.047 - 0.166],0.002 [0.002 - 0.002]
