Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.490 [0.446 - 0.542],0.475 [0.473 - 0.478],0.475 [0.402 - 0.557],0.475 [0.473 - 0.477],0.001 [0.001 - 0.001],-0.049 [-0.123 - 0.033],0.001 [0.001 - 0.002]
Demographic,0.521 [0.487 - 0.561],0.512 [0.511 - 0.514],0.506 [0.439 - 0.582],0.512 [0.511 - 0.514],0.001 [0.001 - 0.001],0.018 [-0.047 - 0.095],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.475 [0.432 - 0.527],0.494 [0.492 - 0.497],0.493 [0.427 - 0.580],0.494 [0.492 - 0.497],0.001 [0.001 - 0.001],-0.014 [-0.080 - 0.073],0.001 [0.001 - 0.002]
