Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.544 [0.540 - 0.549],0.532 [0.530 - 0.534],0.531 [0.524 - 0.540],0.532 [0.530 - 0.534],0.093 [0.092 - 0.096],0.063 [0.057 - 0.072],0.159 [0.156 - 0.163]
Demographic,0.589 [0.585 - 0.595],0.564 [0.562 - 0.566],0.564 [0.556 - 0.573],0.564 [0.562 - 0.567],0.105 [0.103 - 0.107],0.127 [0.121 - 0.137],0.177 [0.174 - 0.181]
Metabolite+Demographic,0.591 [0.586 - 0.596],0.565 [0.563 - 0.568],0.565 [0.558 - 0.574],0.565 [0.563 - 0.568],0.106 [0.104 - 0.108],0.130 [0.123 - 0.139],0.178 [0.175 - 0.182]
