Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.757 [0.734 - 0.781],0.685 [0.683 - 0.687],0.690 [0.646 - 0.723],0.685 [0.683 - 0.687],0.007 [0.006 - 0.007],0.375 [0.332 - 0.408],0.013 [0.012 - 0.014]
Demographic,0.725 [0.700 - 0.744],0.658 [0.657 - 0.660],0.661 [0.619 - 0.690],0.658 [0.657 - 0.660],0.006 [0.005 - 0.006],0.319 [0.278 - 0.348],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.793 [0.773 - 0.813],0.720 [0.718 - 0.722],0.725 [0.685 - 0.757],0.720 [0.718 - 0.722],0.008 [0.007 - 0.008],0.445 [0.405 - 0.477],0.015 [0.014 - 0.017]
