Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.521 [0.483 - 0.557],0.512 [0.509 - 0.513],0.509 [0.458 - 0.574],0.512 [0.509 - 0.513],0.001 [0.001 - 0.001],0.020 [-0.031 - 0.086],0.002 [0.002 - 0.003]
Demographic,0.517 [0.470 - 0.558],0.521 [0.519 - 0.523],0.523 [0.448 - 0.585],0.521 [0.519 - 0.523],0.001 [0.001 - 0.001],0.045 [-0.030 - 0.105],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.532 [0.497 - 0.573],0.509 [0.507 - 0.511],0.509 [0.455 - 0.575],0.509 [0.507 - 0.511],0.001 [0.001 - 0.001],0.018 [-0.037 - 0.085],0.002 [0.002 - 0.003]
